STN/WL,0,1.1,2.2,3.3,4.4,6.6,8.8,11,13.2,15.07,15.4,17.6,19.8,20.757
0,0,0,0,0,0,0,0,0,3.377,5.115,5.379,6.864,7.634,7.876
6.105,0,0,0,0,0,0,0,3.333,6.127,7.898,8.151,9.427,10.175,10.461
12.21,0,0.759,1.43,1.98,2.332,3.113,4.18,6.05,8.448,10.164,10.406,11.781,12.606,12.837
18.315,0,2.189,3.245,3.916,4.554,5.797,7.128,8.767,10.571,12.089,12.342,13.728,14.685,15.004
24.42,0,3.718,5.049,5.918,6.776,8.36,9.944,11.418,12.848,13.981,14.168,15.224,16.214,16.544
36.63,0.748,7.073,9.02,10.296,11.253,12.705,13.882,14.839,15.675,16.302,16.401,16.973,17.501,17.688
48.84,4.851,11.308,12.749,13.684,14.96,15.664,16.412,16.962,17.391,17.633,17.688,17.875,17.93,17.952
61.05,6.864,14.091,15.488,16.28,16.764,17.358,17.787,18.007,18.15,18.15,18.15,18.15,18.15,18.15
73.26,9.548,15.939,17.094,17.578,17.875,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
85.47,12.419,17.193,17.908,18.106,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
97.68,14.234,17.578,18.051,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
109.89,14.894,17.908,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
122.1,14.894,17.908,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
134.31,14.894,17.908,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
146.52,14.696,17.787,18.117,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
158.73,13.31,17.622,18.095,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
170.94,12.727,17.446,17.996,18.128,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
183.15,11.891,17.182,17.908,18.095,18.128,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15
195.36,11,16.5,17.27,17.633,17.798,17.952,18.051,18.15,18.15,18.15,18.15,18.15,18.15,18.15
207.57,7.942,14.498,15.532,16.005,16.346,16.775,17.083,17.347,17.578,17.765,17.798,17.985,18.15,18.15
219.78,3.421,11.143,12.21,12.694,13.09,13.629,14.135,14.696,15.224,15.686,15.774,16.423,17.083,17.369
225.885,2.288,8.195,9.515,10.109,10.571,11.253,11.759,12.221,12.826,13.376,13.486,14.256,15.015,15.367
231.99,0.605,5.467,6.545,7.073,7.425,7.865,8.206,8.525,8.877,9.251,9.35,10.186,11.242,11.693
238.095,0,3.608,4.73,5.016,4.961,4.774,4.609,4.576,4.719,5.005,5.071,5.72,6.721,7.26
244.2,0,1.947,2.541,2.684,2.629,2.035,0.55,0.55,0.143,0,0,0.418,1.243,1.65
